freq_thz,n,k
9.374999999999924,3.415775240957163,0.0002554187302812845
9.407552083333256,3.415807991869177,0.0002527790906374498
9.440104166666588,3.415840405538851,0.0002501756899377983
9.47265624999992,3.415872486577225,0.0002476079085657223
9.505208333333254,3.415904239516854,0.0002450751395713493
9.537760416666588,3.415935668813409,0.0002425767883705398
9.57031249999992,3.415966778847233,0.0002401122724520271
9.602864583333254,3.415997573924863,0.0002376810210924567
9.635416666666586,3.41602805828052,0.0002352824750790849
9.66796874999992,3.416058236077554,0.0002329160864399055
9.700520833333252,3.416088111409868,0.0002305813181809822
9.733072916666586,3.416117688303296,0.0002282776440307707
9.765624999999918,3.416146970716962,0.0002260045481912223
9.798177083333252,3.416175962544598,0.0002237615250954665
9.830729166666584,3.416204667615836,0.0002215480791718792
9.863281249999918,3.416233089697467,0.0002193637246143462
9.89583333333325,3.416261232494677,0.0002172079851585403
9.928385416666584,3.416289099652249,0.0002150803938640366
9.960937499999917,3.416316694755739,0.000212980492902093
9.99348958333325,3.416344021332632,0.000210907833348932
10.02604166666658,3.416371082853457,0.0002088619749843656
10.05859374999992,3.416397882732896,0.0002068424860956039
10.09114583333325,3.416424424330851,0.0002048489432861031
10.12369791666658,3.416450710953499,0.0002028809312893035
10.15624999999992,3.416476745854316,0.0002009380427871212
10.18880208333325,3.416502532235086,0.0001990198782330527
10.22135416666658,3.416528073246873,0.0001971260456797649
10.25390624999991,3.416553371990992,0.0001952561606110433
10.28645833333325,3.416578431519945,0.0001934098457779688
10.31901041666658,3.416603254838335,0.0001915867310392138
10.35156249999991,3.416627844903771,0.000189786453205331
10.38411458333325,3.41665220462774,0.0001880086558869314
10.41666666666658,3.416676336876475,0.0001862529893466364
10.44921874999991,3.416700244471786,0.0001845191103547038
10.48177083333325,3.416723930191895,0.000182806682048221
10.51432291666658,3.41674739677223,0.0001811153737937705
10.54687499999991,3.416770646906219,0.0001794448610534686
10.57942708333325,3.41679368324606,0.0001777948252542861
10.61197916666658,3.416816508403476,0.0001761649536605607
10.64453124999991,3.416839124950451,0.000174554939249613
10.67708333333324,3.416861535419958,0.000172964480590382
10.70963541666658,3.416883742306659,0.0001713932817249969
