freq_thz,real,imag,magnitude,phase_rad
4.447368421056677,-1.330210287566623e-16,-8.262057954814612e-16,8.368456312717627e-16,-1.7304287120586
4.473684210530385,3.237206479646345e-16,-6.728503814450972e-16,7.466744228440236e-16,-1.122367837158462
4.500000000004094,5.392643543244527e-16,-3.255447503920546e-16,6.299090635582202e-16,-0.5431232257513818
4.526315789477801,4.998897093802427e-16,-1.191659713890825e-17,5.000317258251066e-16,-0.02383393855862698
4.552631578951509,3.531668255728199e-16,1.391635159319009e-16,3.795962208079936e-16,0.375361979046077
4.578947368425217,2.559395095180097e-16,1.698989714242463e-16,3.071981331703307e-16,0.5860325155283627
4.605263157898926,2.385680892814632e-16,2.118099427777617e-16,3.190269347295411e-16,0.7260552849012586
4.631578947372634,2.01697815938052e-16,3.359980962585477e-16,3.918886699606772e-16,1.030160295787484
4.657894736846342,3.706166761127992e-17,4.756604390956717e-16,4.771021070240794e-16,1.493037201000356
4.68421052632005,-2.46653017525118e-16,4.877304615293716e-16,5.465516573553683e-16,2.039006141211134
4.710526315793758,-5.102335520295315e-16,2.913304935363255e-16,5.875472185967623e-16,2.622788690086017
4.736842105267466,-5.934043904460561e-16,-4.623348311513886e-17,5.952027432410013e-16,-3.063837462677623
4.763157894741174,-4.468002433583298e-16,-3.533592291138384e-16,5.696430481143335e-16,-2.472445943333712
4.789473684214883,-1.692355601807601e-16,-4.867717907442157e-16,5.15351774125234e-16,-1.90539320452793
4.815789473688591,7.895553230806866e-17,-4.348305242101262e-16,4.419406757325056e-16,-1.391175610266791
4.842105263162299,2.057907759938422e-16,-3.040393889224355e-16,3.671372951641875e-16,-0.9757729485901351
4.868421052636007,2.456510172198326e-16,-2.07409409679965e-16,3.215012993518534e-16,-0.7011904663316658
4.894736842109715,2.98225666983521e-16,-1.589515035908719e-16,3.379410139973616e-16,-0.4896905233363749
4.921052631583422,4.082297957395531e-16,-7.014082330300549e-17,4.142116623456909e-16,-0.1701555996358839
4.947368421057131,4.982324498937063e-16,1.479071875232318e-16,5.197231092111616e-16,0.2885770859241454
4.97368421053084,4.212466623745818e-16,4.676520318979836e-16,6.294022350612028e-16,0.8375562785258297
5.000000000004548,9.594745968111511e-17,7.219954532874322e-16,7.283428791352215e-16,1.438678389688986
5.026315789478256,-3.875410376048836e-16,7.084429505622502e-16,8.07514377599072e-16,2.071358067256404
5.052631578951964,-7.876322343096869e-16,3.48517239142507e-16,8.61294840634254e-16,2.725003849961349
5.078947368425672,-8.582963850556642e-16,-2.216456154956699e-16,8.864533058588451e-16,-2.888874778722539
5.105263157899381,-5.232560627148682e-16,-7.096784699607778e-16,8.817258292086814e-16,-2.20612900991748
5.131578947373088,5.15574744443237e-17,-8.460569915249465e-16,8.476264543295711e-16,-1.509933055015935
5.157894736846797,5.489799280096617e-16,-5.630344024366507e-16,7.863756733805349e-16,-0.7980362434734117
5.184210526320505,7.004631429112139e-16,-4.563764460997586e-17,7.019482952344868e-16,-0.065061569699431
5.210526315794213,4.592501979547947e-16,3.866899559524641e-16,6.003664433960619e-16,0.6998329209104963
5.236842105267921,2.584288562799653e-17,4.899475209893773e-16,4.906286050172962e-16,1.518098929504228
5.26315789474163,-2.933765984447623e-16,2.527770177623163e-16,3.872545018767757e-16,2.430395304011311
5.289473684215337,-2.96242466575833e-16,-1.07414380712598e-16,3.151149761385589e-16,-2.793746643820336
5.315789473689045,-1.74075061217729e-17,-3.044921303490276e-16,3.049893091796314e-16,-1.62790315227386
5.342105263162754,3.065865555701318e-16,-1.853881477190544e-16,3.582793342785199e-16,-0.5438568910868745
5.368421052636462,4.104163609426692e-16,1.673928947312935e-16,4.432403078872061e-16,0.3872648190953016
5.39473684211017,1.864051706638963e-16,4.995508894463559e-16,5.331960041081344e-16,1.213652502533196
5.421052631583878,-2.44217657040086e-16,5.635647110735433e-16,6.142047277395017e-16,1.9797135407372
5.447368421057586,-6.169861848684897e-16,2.845487083346918e-16,6.79440887593259e-16,2.709471048716817
5.473684210531294,-6.988392059691651e-16,-1.961420840906987e-16,7.258429258118148e-16,-2.86796424796416
5.500000000005002,-4.305075788364776e-16,-6.17409675912113e-16,7.526828570822815e-16,-2.179694628542571
5.526315789478711,4.988546081299299e-17,-7.592106283957938e-16,7.608477754910379e-16,-1.505183633379909
5.552631578952419,5.010316994658739e-16,-5.61228438426861e-16,7.52336443334174e-16,-0.8420061670362015
5.578947368426127,7.169205456762162e-16,-1.365186073458347e-16,7.298029864040911e-16,-0.18817077728402
5.605263157899834,6.24229528663017e-16,3.080699594955474e-16,6.961103392411583e-16,0.4584504448300619
