freq_thz,real,imag,magnitude,phase_rad
1.790364583333318,7.56828972800092e-14,6.528451616405023e-14,9.9949832373399e-14,0.7117670855784589
1.822916666666651,-7.763972087409681e-14,5.187720294211753e-14,9.337649834142053e-14,2.552544031041449
1.855468749999985,-2.735477130515734e-14,-8.280407458493573e-14,8.720549455753954e-14,-1.889864330675137
1.888020833333318,8.131983194398264e-14,-3.994987167203333e-15,8.141790337428065e-14,-0.04908738521249967
1.920572916666651,-1.665050087716401e-14,7.414804754396565e-14,7.599455331826506e-14,1.791689560249954
1.953124999999984,-6.254259875309451e-14,-3.342971550479066e-14,7.091630656994074e-14,-2.650718801466891
1.985677083333317,4.562295530225174e-14,-4.791928849650595e-14,6.616428236233374e-14,-0.8099418560038059
2.01822916666665,3.173043532758779e-14,5.293903309336706e-14,6.172002714629056e-14,1.030835089459157
2.050781249999983,-5.548038696237871e-14,1.535349083431783e-14,5.756564095269645e-14,2.871612034921664
2.083333333333316,-3.232163463990599e-26,-5.368386803982503e-14,5.368386803982503e-14,-1.570796326795499
2.115885416666649,4.824485523812954e-14,1.335114953689333e-14,5.005815868471953e-14,0.2699806186673702
2.148437499999982,-2.399456719967779e-14,4.003251685427021e-14,4.667270787930867e-14,2.110757564130557
2.180989583333315,-3.00036162170723e-14,-3.151378361876689e-14,4.351247572905757e-14,-2.33165079758616
2.213541666666648,3.577354291508704e-14,-1.912135706054616e-14,4.056319351991991e-14,-0.4908738521238095
2.246093749999981,8.284515585156134e-15,3.689262323188743e-14,3.781135870886809e-14,1.349903093338636
2.278645833333314,-3.520176828429636e-14,-1.729351982105985e-15,3.5244221492598e-14,-3.092505268377913
2.311197916666647,1.030437148996582e-14,-3.119177769346267e-14,3.284976510542527e-14,-1.251728322914643
2.343749999999981,2.545684036178034e-14,1.700971691866325e-14,3.061668157815649e-14,0.5890486225480815
2.376302083333313,-2.160645796559354e-14,1.863785881619885e-14,2.853434434276564e-14,2.429825568010273
